,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings,class
3556,0,0.5,0.4,0.15,0.8085,0.273,0.11199999999999999,0.295,13,9
3557,0,0.515,0.4,0.12,0.659,0.2705,0.179,0.17,13,9
3558,0,0.52,0.4,0.145,0.66,0.267,0.1055,0.22,13,9
3559,0,0.595,0.5,0.18,1.053,0.4405,0.192,0.39,13,9
3560,0,0.51,0.4,0.13,0.5735,0.21899999999999997,0.1365,0.195,13,9
3561,0,0.62,0.485,0.18,1.1785,0.4675,0.2655,0.39,13,9
3562,0,0.66,0.53,0.17,1.3259999999999998,0.519,0.2625,0.44,13,9
3563,0,0.51,0.39,0.105,0.612,0.187,0.15,0.195,13,9
3564,0,0.45,0.36,0.125,0.4995,0.2035,0.1,0.17,13,9
3565,0,0.605,0.46,0.17,1.122,0.34700000000000003,0.3045,0.315,13,9
3566,1,0.62,0.505,0.185,1.5275,0.69,0.368,0.35,13,9
3567,0,0.49,0.39,0.135,0.5785,0.2465,0.12300000000000001,0.2,13,9
3568,1,0.545,0.41,0.14,0.625,0.223,0.16,0.235,13,9
3569,0,0.515,0.42,0.135,0.711,0.337,0.14400000000000002,0.205,13,9
3570,1,0.685,0.52,0.15,1.3430000000000002,0.4635,0.292,0.4,13,9
3571,1,0.655,0.535,0.205,1.6445,0.7305,0.3595,0.46,13,9
3572,1,0.49,0.39,0.14,0.7070000000000001,0.2795,0.2185,0.18,13,9
3573,1,0.58,0.45,0.175,1.068,0.425,0.203,0.32,13,9
3574,1,0.62,0.475,0.185,1.325,0.6045,0.325,0.33,13,9
3575,0,0.625,0.495,0.16,1.234,0.6335,0.192,0.35,13,9
3576,1,0.625,0.47,0.145,1.7855,0.675,0.247,0.3245,13,9
3577,0,0.72,0.575,0.17,1.9335,0.9129999999999999,0.389,0.51,13,9
3578,1,0.645,0.515,0.24,1.5415,0.47100000000000003,0.369,0.535,13,9
3579,0,0.54,0.435,0.175,0.892,0.322,0.174,0.335,13,9
3580,1,0.63,0.515,0.155,1.2590000000000001,0.4105,0.19699999999999998,0.41,13,9
3581,1,0.675,0.545,0.185,1.7375,0.8759999999999999,0.3135,0.469,13,9
3582,0,0.44,0.345,0.1,0.366,0.122,0.0905,0.12,13,9
3583,1,0.5,0.415,0.165,0.6885,0.249,0.138,0.25,13,9
3584,1,0.565,0.435,0.185,0.9815,0.32899999999999996,0.136,0.39,13,9
3585,0,0.585,0.42,0.155,0.9845,0.442,0.2155,0.2875,13,9
3586,1,0.57,0.44,0.155,1.1159999999999999,0.4775,0.2315,0.27,13,9
3587,0,0.59,0.445,0.13,1.1325,0.3825,0.23399999999999999,0.32,13,9
3588,1,0.49,0.38,0.14,0.6385,0.2305,0.142,0.195,13,9
3589,1,0.56,0.41,0.165,0.93,0.3505,0.237,0.3,13,9
3590,0,0.475,0.4,0.115,0.541,0.18600000000000003,0.1025,0.21,13,9
3591,1,0.53,0.425,0.11,0.7390000000000001,0.237,0.161,0.295,13,9
3592,1,0.525,0.41,0.165,0.8005,0.2635,0.1985,0.25,13,9
3593,0,0.525,0.415,0.15,0.7155,0.2355,0.171,0.27,13,9
3594,0,0.53,0.425,0.13,0.7170000000000001,0.2115,0.166,0.255,13,9
3595,0,0.465,0.39,0.11,0.6355,0.1815,0.157,0.225,13,9
3596,1,0.58,0.46,0.13,0.9209999999999999,0.35700000000000004,0.18100000000000002,0.29,13,9
3597,0,0.585,0.465,0.14,0.9079999999999999,0.381,0.1615,0.315,13,9
3598,1,0.655,0.53,0.195,1.3880000000000001,0.5670000000000001,0.2735,0.41,13,9
3599,0,0.695,0.525,0.205,1.8185,0.8190000000000001,0.4025,0.4525,13,9
3600,0,0.58,0.455,0.165,1.1365,0.369,0.3005,0.275,13,9
3601,0,0.595,0.495,0.235,1.3659999999999999,0.5065,0.21899999999999997,0.52,13,9
3602,0,0.475,0.375,0.14,0.501,0.192,0.1175,0.175,13,9
3603,0,0.59,0.465,0.16,1.1005,0.506,0.2525,0.295,13,9
3604,0,0.575,0.45,0.17,0.9315,0.358,0.2145,0.26,13,9
3605,1,0.575,0.455,0.185,1.156,0.5525,0.243,0.295,13,9
3606,0,0.535,0.45,0.135,0.8075,0.322,0.18100000000000002,0.25,13,9
3607,0,0.56,0.435,0.125,0.8775,0.3345,0.2145,0.29,13,9
3608,0,0.495,0.38,0.145,0.515,0.175,0.098,0.212,13,9
3609,0,0.645,0.5,0.18,1.2785,0.5345,0.2995,0.345,13,9
3610,0,0.49,0.4,0.145,0.6635,0.21,0.1295,0.2515,13,9
3611,0,0.67,0.52,0.15,1.406,0.519,0.348,0.37,13,9
3612,1,0.47,0.375,0.13,0.5795,0.2145,0.16399999999999998,0.195,13,9
3613,0,0.45,0.35,0.135,0.56,0.231,0.13699999999999998,0.145,13,9
3614,0,0.545,0.445,0.175,0.8525,0.3465,0.18899999999999997,0.295,13,9
3615,0,0.67,0.545,0.175,1.7069999999999999,0.6995,0.387,0.575,13,9
3616,1,0.71,0.56,0.175,1.724,0.5660000000000001,0.4575,0.4625,13,9
3617,0,0.72,0.575,0.215,2.226,0.8955,0.405,0.62,13,9
3618,0,0.62,0.51,0.15,1.456,0.581,0.2875,0.32,13,9
3619,1,0.65,0.515,0.18,1.3315,0.5665,0.34700000000000003,0.405,13,9
3620,1,0.62,0.48,0.16,1.0765,0.41200000000000003,0.253,0.3,13,9
3621,1,0.495,0.415,0.165,0.7485,0.264,0.134,0.285,13,9
3622,0,0.5,0.385,0.13,0.768,0.2625,0.095,0.27,13,9
3623,0,0.435,0.35,0.11,0.384,0.14300000000000002,0.1005,0.125,13,9
3624,1,0.545,0.42,0.125,0.9745,0.353,0.174,0.305,13,9
3625,0,0.52,0.425,0.145,0.7,0.207,0.1905,0.24,13,9
3626,0,0.56,0.43,0.125,0.8025,0.313,0.1715,0.263,13,9
3627,1,0.55,0.42,0.17,0.8465,0.336,0.2405,0.245,13,9
3628,1,0.555,0.44,0.135,0.9025,0.3805,0.2105,0.28,13,9
3629,1,0.575,0.47,0.15,1.1415,0.4515,0.204,0.4,13,9
3630,0,0.62,0.5,0.175,1.146,0.47700000000000004,0.23,0.39,13,9
3631,0,0.645,0.525,0.2,1.449,0.601,0.2565,0.505,13,9
3632,1,0.57,0.42,0.155,1.008,0.377,0.193,0.34,13,9
3633,1,0.695,0.55,0.22,1.5515,0.5660000000000001,0.3835,0.445,13,9
3634,1,0.525,0.405,0.16,0.792,0.316,0.1455,0.28,13,9
3635,0,0.455,0.365,0.11,0.385,0.166,0.046,0.1345,13,9
3636,1,0.475,0.395,0.135,0.5920000000000001,0.2465,0.1645,0.2,13,9
3637,0,0.44,0.34,0.125,0.4895,0.1735,0.0875,0.2,13,9
3638,0,0.555,0.42,0.14,0.868,0.33,0.243,0.21,13,9
3639,1,0.54,0.415,0.13,0.8245,0.272,0.226,0.24,13,9
3640,0,0.61,0.48,0.165,1.097,0.4215,0.264,0.335,13,9
3641,1,0.515,0.42,0.14,0.769,0.2505,0.154,0.29,13,9
3642,1,0.535,0.435,0.155,0.8915,0.3415,0.177,0.25,13,9
3643,0,0.64,0.475,0.19,1.151,0.4365,0.281,0.3805,13,9
3644,0,0.62,0.485,0.165,1.166,0.483,0.23800000000000002,0.355,13,9
3645,1,0.71,0.55,0.2,1.9045,0.882,0.44,0.5,13,9
3646,1,0.455,0.345,0.15,0.5795,0.1685,0.125,0.215,13,9
3647,0,0.605,0.45,0.165,1.2225,0.35700000000000004,0.20199999999999999,0.385,13,9
3648,0,0.665,0.57,0.185,1.5219999999999998,0.6965,0.3025,0.405,13,9
3649,1,0.535,0.405,0.175,1.2705,0.5479999999999999,0.3265,0.337,13,9
3650,0,0.625,0.525,0.195,1.3519999999999999,0.4505,0.2445,0.53,13,9
3651,0,0.675,0.555,0.205,1.925,0.713,0.358,0.4535,13,9
3652,1,0.72,0.58,0.19,2.0885,0.9955,0.478,0.5305,13,9
3653,0,0.59,0.485,0.205,1.2315,0.4525,0.23800000000000002,0.42,13,9
3654,0,0.475,0.35,0.115,0.48700000000000004,0.19399999999999998,0.1455,0.125,13,9
3655,0,0.51,0.38,0.13,0.584,0.22399999999999998,0.1355,0.185,13,9
3656,1,0.69,0.515,0.18,1.8445,0.9815,0.4655,0.341,13,9
3657,1,0.485,0.41,0.15,0.696,0.2405,0.1625,0.265,13,9
3658,0,0.485,0.375,0.145,0.5885,0.2385,0.1155,0.19,13,9
3659,0,0.675,0.55,0.19,1.551,0.7105,0.3685,0.41200000000000003,13,9
3660,1,0.7,0.55,0.2,1.5230000000000001,0.693,0.306,0.4405,13,9
3661,1,0.35,0.255,0.085,0.2145,0.1,0.0465,0.06,13,9
3662,0,0.66,0.525,0.16,1.2770000000000001,0.4975,0.319,0.39399999999999996,13,9
3663,0,0.515,0.415,0.13,0.764,0.276,0.196,0.25,13,9
3664,1,0.7,0.54,0.205,1.74,0.7885,0.373,0.4865,13,9
3665,0,0.625,0.475,0.13,0.8595,0.3195,0.1775,0.24,13,9
3666,1,0.74,0.605,0.2,2.4925,1.1455,0.575,0.5235,13,9
3667,0,0.605,0.495,0.17,1.0915,0.4365,0.2715,0.335,13,9
3668,0,0.58,0.475,0.165,1.0385,0.414,0.26,0.305,13,9
3669,1,0.59,0.475,0.155,0.857,0.35600000000000004,0.174,0.28,13,9
3670,1,0.67,0.51,0.18,1.68,0.9259999999999999,0.2975,0.3935,13,9
3671,1,0.555,0.43,0.165,0.7575,0.2735,0.1635,0.275,13,9
3672,0,0.675,0.55,0.175,1.689,0.6940000000000001,0.371,0.474,13,9
3673,1,0.615,0.49,0.17,1.145,0.4915,0.20800000000000002,0.34299999999999997,13,9
3674,1,0.465,0.355,0.125,0.5255,0.2025,0.135,0.145,13,9
3675,1,0.6,0.485,0.175,1.2675,0.4995,0.2815,0.38,13,9
3676,1,0.74,0.535,0.185,1.65,0.7340000000000001,0.4505,0.335,13,9
3677,0,0.49,0.385,0.115,0.6829999999999999,0.3265,0.1615,0.165,13,9
3678,1,0.6,0.48,0.175,1.229,0.4125,0.2735,0.415,13,9
3679,0,0.575,0.475,0.17,0.9670000000000001,0.3775,0.284,0.275,13,9
3680,0,0.445,0.33,0.1,0.43700000000000006,0.163,0.0755,0.17,13,9
3681,0,0.7,0.575,0.205,1.7975,0.7295,0.3935,0.5165,13,9
3682,0,0.69,0.545,0.205,1.933,0.7855,0.429,0.498,13,9
3683,1,0.515,0.4,0.125,0.955,0.341,0.2535,0.26,13,9
3684,1,0.55,0.435,0.16,0.9059999999999999,0.342,0.21899999999999997,0.295,13,9
3685,1,0.68,0.54,0.21,1.7885,0.8345,0.408,0.43700000000000006,13,9
3686,0,0.695,0.55,0.16,1.6365,0.6940000000000001,0.3005,0.44,13,9
3687,0,0.525,0.405,0.15,0.795,0.3075,0.205,0.255,14,10
3688,0,0.55,0.435,0.17,0.884,0.2875,0.1645,0.28,14,10
3689,1,0.57,0.48,0.18,0.9395,0.39899999999999997,0.2,0.295,14,10
3690,1,0.585,0.45,0.15,1.047,0.4315,0.276,0.315,14,10
3691,1,0.63,0.505,0.165,1.26,0.4525,0.2755,0.406,14,10
3692,1,0.58,0.45,0.15,0.927,0.276,0.1815,0.36,14,10
3693,0,0.635,0.535,0.19,1.242,0.5760000000000001,0.2475,0.39,14,10
3694,0,0.655,0.51,0.16,1.092,0.396,0.2825,0.37,14,10
3695,1,0.76,0.575,0.19,1.829,0.7035,0.386,0.56,14,10
3696,0,0.465,0.38,0.135,0.579,0.20800000000000002,0.1095,0.22,14,10
3697,0,0.64,0.505,0.19,1.2355,0.4435,0.3105,0.365,14,10
3698,0,0.61,0.47,0.145,1.153,0.40299999999999997,0.29600000000000004,0.32,14,10
3699,1,0.5,0.375,0.13,0.721,0.3055,0.1725,0.22,14,10
3700,1,0.445,0.35,0.14,0.5905,0.2025,0.158,0.19,14,10
3701,1,0.64,0.51,0.19,1.6130000000000002,0.6215,0.361,0.47,14,10
3702,0,0.67,0.54,0.165,1.5015,0.518,0.358,0.505,14,10
3703,0,0.54,0.415,0.175,0.8975,0.275,0.24100000000000002,0.275,14,10
3704,1,0.56,0.44,0.14,0.971,0.44299999999999995,0.2045,0.265,14,10
3705,0,0.48,0.385,0.135,0.536,0.1895,0.142,0.17300000000000001,14,10
3706,1,0.515,0.38,0.175,0.9565,0.325,0.158,0.31,14,10
3707,1,0.485,0.395,0.14,0.6295,0.2285,0.127,0.225,14,10
3708,1,0.73,0.585,0.225,2.2305,1.2395,0.42200000000000004,0.563,14,10
3709,0,0.695,0.53,0.2,2.0475,0.75,0.4195,0.6095,14,10
3710,1,0.665,0.535,0.155,1.383,0.596,0.2565,0.485,14,10
3711,0,0.63,0.475,0.175,1.423,0.4155,0.3385,0.49,14,10
3712,0,0.55,0.465,0.15,1.082,0.3575,0.19399999999999998,0.19,14,10
3713,1,0.475,0.385,0.145,0.6175,0.235,0.10800000000000001,0.215,14,10
3714,1,0.5,0.385,0.12,0.6335,0.2305,0.125,0.235,14,10
3715,0,0.46,0.365,0.115,0.4485,0.165,0.083,0.17,14,10
3716,1,0.52,0.45,0.15,0.895,0.3615,0.18600000000000003,0.235,14,10
3717,0,0.44,0.345,0.12,0.48700000000000004,0.1965,0.10800000000000001,0.16,14,10
3718,1,0.62,0.485,0.205,1.219,0.3875,0.2505,0.385,14,10
3719,1,0.57,0.45,0.155,0.91,0.326,0.1895,0.355,14,10
3720,1,0.565,0.44,0.175,0.9025,0.31,0.193,0.325,14,10
3721,1,0.45,0.335,0.14,0.4625,0.16399999999999998,0.076,0.15,14,10
3722,1,0.695,0.53,0.15,1.4769999999999999,0.6375,0.3025,0.43,14,10
3723,0,0.73,0.55,0.205,1.9080000000000001,0.5415,0.3565,0.5965,14,10
3724,1,0.645,0.515,0.175,1.6115,0.6745,0.384,0.385,14,10
3725,0,0.615,0.47,0.175,1.2985,0.5135,0.34299999999999997,0.32,14,10
3726,0,0.45,0.345,0.135,0.44299999999999995,0.1975,0.0875,0.1175,14,10
3727,1,0.605,0.49,0.145,1.3,0.517,0.3285,0.31,14,10
3728,1,0.65,0.525,0.19,1.4995,0.6265,0.4005,0.395,14,10
3729,1,0.55,0.41,0.125,0.7605,0.2505,0.1635,0.195,14,10
3730,1,0.535,0.42,0.13,0.8055,0.301,0.18100000000000002,0.28,14,10
3731,0,0.47,0.355,0.13,0.5465,0.2005,0.126,0.185,14,10
3732,0,0.485,0.395,0.16,0.66,0.2475,0.128,0.235,14,10
3733,0,0.535,0.42,0.15,0.7365,0.2785,0.18600000000000003,0.215,14,10
3734,1,0.53,0.44,0.205,0.835,0.32,0.2175,0.245,14,10
3735,1,0.535,0.41,0.135,0.862,0.2855,0.1525,0.32,14,10
3736,0,0.5,0.44,0.155,0.742,0.2025,0.2005,0.2115,14,10
3737,0,0.665,0.525,0.18,1.5785,0.6779999999999999,0.22899999999999998,0.456,14,10
3738,1,0.46,0.36,0.135,0.6105,0.1955,0.107,0.235,14,10
3739,1,0.5,0.385,0.145,0.7615,0.24600000000000002,0.195,0.204,14,10
3740,0,0.55,0.425,0.15,0.8059999999999999,0.376,0.171,0.245,14,10
3741,0,0.565,0.435,0.155,0.782,0.2715,0.168,0.285,14,10
3742,0,0.625,0.465,0.155,0.972,0.40399999999999997,0.1845,0.35,14,10
3743,1,0.695,0.55,0.215,1.9565,0.7125,0.541,0.59,14,10
3744,1,0.58,0.45,0.14,1.013,0.38,0.21600000000000003,0.36,14,10
3745,1,0.595,0.455,0.155,1.041,0.41600000000000004,0.2105,0.365,14,10
3746,0,0.62,0.51,0.175,1.1255,0.4985,0.22699999999999998,0.315,14,10
3747,0,0.57,0.46,0.17,1.1,0.4125,0.2205,0.38,14,10
3748,0,0.625,0.515,0.18,1.3485,0.5255,0.252,0.3925,14,10
3749,1,0.65,0.495,0.18,1.7930000000000001,0.8005,0.33899999999999997,0.53,14,10
3750,0,0.59,0.45,0.16,0.893,0.2745,0.2185,0.345,14,10
3751,0,0.635,0.51,0.175,1.2125,0.5735,0.261,0.36,14,10
3752,0,0.645,0.55,0.175,1.2915,0.57,0.3045,0.33,14,10
3753,0,0.52,0.41,0.17,0.8705,0.3735,0.21899999999999997,0.25,14,10
3754,0,0.7,0.575,0.17,1.31,0.5095,0.314,0.42,14,10
3755,0,0.585,0.46,0.17,1.0835,0.3745,0.326,0.325,14,10
3756,0,0.62,0.48,0.23,1.0935,0.40299999999999997,0.245,0.355,14,10
3757,0,0.725,0.565,0.21,2.1425,1.03,0.48700000000000004,0.503,14,10
3758,0,0.58,0.475,0.135,0.925,0.391,0.165,0.275,14,10
3759,0,0.57,0.455,0.165,1.0595,0.44,0.2195,0.285,14,10
3760,1,0.59,0.455,0.145,1.073,0.475,0.19,0.285,14,10
3761,1,0.49,0.395,0.135,0.5545,0.213,0.0925,0.215,14,10
3762,0,0.47,0.4,0.16,0.51,0.1615,0.073,0.198,14,10
3763,1,0.665,0.535,0.195,1.6059999999999999,0.5755,0.38799999999999996,0.48,14,10
3764,1,0.68,0.53,0.205,1.496,0.5825,0.337,0.465,14,10
3765,0,0.595,0.485,0.145,1.2515,0.5035,0.2925,0.33,14,10
3766,0,0.525,0.38,0.14,0.6065,0.19399999999999998,0.1475,0.21,14,10
3767,0,0.605,0.495,0.17,1.2385,0.528,0.2465,0.39,14,10
3768,1,0.585,0.475,0.12,0.945,0.41,0.2115,0.28,14,10
3769,1,0.495,0.39,0.15,0.853,0.3285,0.18899999999999997,0.27,14,10
3770,0,0.575,0.485,0.165,1.0405,0.419,0.264,0.3,14,10
3771,1,0.615,0.495,0.2,1.304,0.5795,0.3115,0.371,14,10
3772,1,0.495,0.385,0.135,0.6335,0.2,0.1225,0.26,14,10
3773,1,0.48,0.38,0.135,0.528,0.2,0.1395,0.16,14,10
3774,0,0.57,0.45,0.165,0.903,0.3305,0.1845,0.295,14,10
3775,0,0.385,0.305,0.095,0.252,0.0915,0.055,0.09,14,10
3776,1,0.49,0.42,0.125,0.609,0.239,0.1435,0.22,14,10
3777,0,0.58,0.45,0.235,1.071,0.3,0.20600000000000002,0.395,14,10
3778,0,0.55,0.425,0.135,0.8515,0.36200000000000004,0.196,0.27,14,10
3779,0,0.555,0.455,0.18,0.958,0.29600000000000004,0.195,0.39,14,10
3780,1,0.56,0.42,0.195,0.8085,0.3025,0.1795,0.285,14,10
3781,0,0.43,0.34,0.125,0.384,0.1375,0.061,0.146,14,10
3782,0,0.615,0.475,0.17,1.1025,0.4695,0.2355,0.345,14,10
3783,0,0.525,0.405,0.115,0.72,0.3105,0.1915,0.2,14,10
3784,0,0.595,0.47,0.25,1.2830000000000001,0.462,0.2475,0.445,14,10
3785,1,0.66,0.51,0.165,1.6375,0.7685,0.3545,0.3925,14,10
3786,0,0.675,0.535,0.22,1.604,0.6175,0.4255,0.45299999999999996,14,10
3787,0,0.625,0.485,0.135,1.3025,0.61,0.2675,0.3605,14,10
3788,0,0.62,0.51,0.205,1.3475,0.4775,0.2565,0.48,14,10
3789,0,0.605,0.485,0.165,1.0735,0.43700000000000006,0.205,0.33,14,10
3790,1,0.6,0.475,0.19,1.0875,0.40299999999999997,0.2655,0.325,14,10
3791,0,0.815,0.65,0.25,2.255,0.8905,0.42,0.7975,14,10
3792,0,0.75,0.61,0.235,2.5085,1.232,0.519,0.612,14,10
3793,1,0.61,0.48,0.15,1.2,0.56,0.2455,0.28,14,10
3794,1,0.555,0.42,0.145,0.8695,0.3075,0.2575,0.25,14,10
3795,1,0.575,0.455,0.145,1.165,0.581,0.2275,0.3,14,10
3796,0,0.57,0.495,0.16,1.0915,0.452,0.275,0.315,14,10
3797,0,0.5,0.385,0.155,0.762,0.3795,0.161,0.19,14,10
3798,0,0.57,0.445,0.155,0.733,0.282,0.159,0.235,14,10
3799,0,0.58,0.42,0.16,0.728,0.2725,0.19,0.19,14,10
3800,0,0.61,0.475,0.17,1.0385,0.4435,0.24100000000000002,0.32,14,10
3801,0,0.485,0.365,0.14,0.6195,0.2595,0.1445,0.177,14,10
3802,1,0.725,0.57,0.19,2.55,1.0705,0.483,0.725,14,10
3803,0,0.685,0.54,0.215,1.7025,0.664,0.3655,0.4735,14,10
3804,0,0.625,0.46,0.16,1.2395,0.55,0.273,0.38,14,10
3805,1,0.705,0.56,0.22,1.9809999999999999,0.8175,0.3085,0.76,14,10
3806,0,0.57,0.465,0.155,0.872,0.3245,0.239,0.285,14,10
3807,0,0.515,0.425,0.14,0.7659999999999999,0.304,0.1725,0.255,14,10
3808,1,0.645,0.5,0.19,1.5595,0.741,0.3715,0.3845,14,10
3809,1,0.55,0.45,0.175,1.0985,0.3765,0.215,0.4,14,10
3810,1,0.59,0.45,0.12,0.7485,0.3345,0.1315,0.22,14,10
3811,0,0.63,0.5,0.16,1.22,0.4905,0.3,0.345,14,10
3812,1,0.43,0.33,0.095,0.34,0.1315,0.085,0.11199999999999999,14,10
3813,0,0.48,0.38,0.125,0.523,0.2105,0.1045,0.175,15,11
3814,0,0.62,0.47,0.14,1.0325,0.3605,0.22399999999999998,0.36,15,11
3815,1,0.585,0.455,0.225,1.055,0.3815,0.221,0.365,15,11
3816,1,0.42,0.325,0.115,0.2885,0.1,0.057,0.1135,15,11
3817,0,0.45,0.35,0.145,0.525,0.2085,0.1,0.1655,15,11
3818,0,0.565,0.45,0.195,1.0035,0.406,0.2505,0.285,15,11
3819,0,0.665,0.53,0.185,1.3955,0.456,0.3205,0.49,15,11
3820,1,0.65,0.52,0.195,1.676,0.693,0.44,0.47,15,11
3821,0,0.66,0.525,0.18,1.6935,0.6025,0.4005,0.42,15,11
3822,1,0.495,0.4,0.12,0.6605,0.2605,0.161,0.19,15,11
3823,1,0.59,0.5,0.165,1.1045,0.4565,0.2425,0.34,15,11
3824,0,0.5,0.375,0.14,0.604,0.242,0.1415,0.179,15,11
3825,0,0.52,0.405,0.145,0.8290000000000001,0.3535,0.1685,0.205,15,11
3826,1,0.605,0.47,0.18,1.1405,0.3755,0.2805,0.385,15,11
3827,1,0.64,0.49,0.14,1.194,0.4445,0.23800000000000002,0.375,15,11
3828,1,0.655,0.53,0.175,1.2635,0.486,0.2635,0.415,15,11
3829,0,0.625,0.515,0.15,1.2415,0.5235,0.3065,0.36,15,11
3830,0,0.505,0.41,0.135,0.657,0.29100000000000004,0.133,0.195,15,11
3831,0,0.52,0.405,0.14,0.6765,0.2865,0.146,0.205,15,11
3832,1,0.57,0.465,0.125,0.8490000000000001,0.3785,0.1765,0.24,15,11
3833,0,0.61,0.49,0.17,1.1775,0.5655,0.2385,0.295,15,11
3834,0,0.625,0.5,0.15,0.953,0.3445,0.2235,0.305,15,11
3835,0,0.645,0.5,0.225,1.626,0.5870000000000001,0.4055,0.41,15,11
3836,0,0.54,0.44,0.16,1.0905,0.391,0.2295,0.355,15,11
3837,1,0.565,0.465,0.175,0.995,0.3895,0.183,0.37,15,11
3838,1,0.545,0.44,0.165,0.7440000000000001,0.2875,0.204,0.25,15,11
3839,1,0.605,0.47,0.115,1.114,0.3925,0.29100000000000004,0.31,15,11
3840,1,0.605,0.49,0.155,1.153,0.503,0.2505,0.295,15,11
3841,0,0.5,0.39,0.13,0.6355,0.2505,0.1635,0.195,15,11
3842,0,0.64,0.54,0.175,1.2209999999999999,0.51,0.259,0.39,15,11
3843,0,0.62,0.47,0.225,1.115,0.37799999999999995,0.2145,0.36,15,11
3844,0,0.67,0.545,0.16,1.5415,0.5985,0.2565,0.495,15,11
3845,0,0.535,0.415,0.185,0.8415,0.314,0.1585,0.3,15,11
3846,1,0.6,0.47,0.175,1.105,0.4865,0.247,0.315,15,11
3847,1,0.445,0.345,0.14,0.47600000000000003,0.2055,0.1015,0.1085,15,11
3848,1,0.61,0.475,0.165,1.1159999999999999,0.428,0.2205,0.315,15,11
3849,1,0.455,0.365,0.095,0.514,0.2245,0.10099999999999999,0.15,15,11
3850,1,0.52,0.4,0.12,0.823,0.298,0.1805,0.265,15,11
3851,1,0.535,0.42,0.16,0.72,0.275,0.16399999999999998,0.225,15,11
3852,1,0.695,0.57,0.2,2.033,0.7509999999999999,0.4255,0.685,15,11
3853,0,0.48,0.4,0.125,0.759,0.2125,0.179,0.24,15,11
3854,1,0.515,0.405,0.145,0.695,0.215,0.1635,0.23399999999999999,15,11
3855,1,0.635,0.51,0.21,1.598,0.6535,0.2835,0.58,15,11
3856,1,0.565,0.425,0.135,0.8115,0.341,0.1675,0.255,15,11
3857,1,0.55,0.415,0.175,1.042,0.3295,0.2325,0.2905,15,11
3858,0,0.47,0.36,0.145,0.537,0.1725,0.1375,0.195,15,11
3859,1,0.465,0.35,0.14,0.5755,0.2015,0.1505,0.19,15,11
3860,0,0.61,0.48,0.175,1.0675,0.391,0.21600000000000003,0.42,15,11
3861,1,0.505,0.385,0.145,0.6775,0.23600000000000002,0.179,0.2,15,11
3862,0,0.605,0.475,0.145,1.0185,0.4695,0.225,0.27,15,11
3863,1,0.585,0.405,0.15,1.2565,0.435,0.20199999999999999,0.325,15,11
3864,1,0.57,0.43,0.12,1.0615,0.348,0.16699999999999998,0.31,15,11
3865,1,0.56,0.45,0.16,0.922,0.43200000000000005,0.17800000000000002,0.26,15,11
3866,1,0.66,0.53,0.17,1.3905,0.5905,0.212,0.45299999999999996,15,11
3867,0,0.52,0.415,0.16,0.595,0.2105,0.142,0.26,15,11
3868,1,0.62,0.495,0.195,1.5145,0.579,0.34600000000000003,0.5195,15,11
3869,0,0.62,0.485,0.17,1.208,0.4805,0.3045,0.33,15,11
3870,1,0.53,0.435,0.16,0.883,0.316,0.16399999999999998,0.335,15,11
3871,0,0.6,0.47,0.2,1.031,0.392,0.2035,0.29,15,11
3872,0,0.71,0.575,0.175,1.555,0.6465,0.3705,0.52,15,11
3873,1,0.55,0.435,0.145,0.843,0.32799999999999996,0.1915,0.255,15,11
3874,1,0.65,0.545,0.16,1.2425,0.48700000000000004,0.29600000000000004,0.48,15,11
3875,1,0.59,0.46,0.155,0.9059999999999999,0.327,0.1485,0.335,15,11
3876,0,0.48,0.39,0.145,0.5825,0.2315,0.121,0.255,15,11
3877,0,0.605,0.495,0.19,1.4369999999999998,0.469,0.2655,0.41,15,11
3878,0,0.525,0.425,0.145,0.7995,0.3345,0.209,0.24,15,11
3879,1,0.64,0.565,0.23,1.521,0.644,0.37200000000000005,0.406,15,11
3880,0,0.7,0.535,0.175,1.7730000000000001,0.6805,0.48,0.512,15,11
3881,0,0.61,0.495,0.19,1.213,0.46399999999999997,0.306,0.365,15,11
3882,1,0.695,0.56,0.19,1.494,0.588,0.3425,0.485,15,11
3883,1,0.63,0.505,0.225,1.525,0.56,0.3335,0.45,15,11
3884,0,0.555,0.455,0.17,0.8435,0.309,0.1905,0.3,15,11
3885,0,0.655,0.515,0.145,1.25,0.5265,0.28300000000000003,0.315,15,11
3886,0,0.505,0.395,0.145,0.6515,0.2695,0.153,0.205,15,11
3887,1,0.635,0.48,0.19,1.4669999999999999,0.5825,0.303,0.42,15,11
3888,0,0.675,0.55,0.18,1.6885,0.562,0.3705,0.6,15,11
3889,1,0.59,0.475,0.145,1.053,0.4415,0.262,0.325,15,11
3890,1,0.645,0.495,0.185,1.4935,0.5265,0.2785,0.455,15,11
3891,1,0.565,0.44,0.185,0.909,0.344,0.2325,0.255,15,11
3892,1,0.6,0.495,0.165,1.2415,0.485,0.2775,0.34,15,11
3893,1,0.56,0.45,0.175,1.011,0.3835,0.2065,0.37,15,11
3894,1,0.605,0.475,0.18,0.9365,0.39399999999999996,0.21899999999999997,0.295,15,11
3895,0,0.56,0.435,0.185,1.1059999999999999,0.42200000000000004,0.2435,0.33,15,11
3896,1,0.66,0.535,0.2,1.791,0.733,0.318,0.54,15,11
